customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
cecc6a8e-289b-4610-bc99-3a8ab43f433d,Female,0,Yes,Yes,17,Yes,Yes,Fiber optic,No internet service,No,No,No,Yes,No internet service,Two year,Yes,Electronic check,118.03,1230.46,No
476bc7f6-a672-483e-a833-1b5bf03ce1ca,Male,0,Yes,Yes,2,Yes,No,No,Yes,No,Yes,No internet service,Yes,Yes,Month-to-month,No,Electronic check,50.63,8406.36,Yes
790ae578-31ed-4e24-b40c-716432edc7c4,Male,1,No,No,7,Yes,No phone service,DSL,No internet service,Yes,No,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),38.82,691.92,No
471c7b31-f0e7-4a4c-b50e-21502d9dd2a8,Female,1,Yes,Yes,71,Yes,Yes,No,No internet service,No,No,No,No,No internet service,One year,Yes,Bank transfer (automatic),76.84,4143.36,No
710c8db5-8d7b-4b15-a51f-25367400ffd8,Female,0,No,No,25,Yes,No,DSL,No internet service,No,No,No internet service,No,Yes,Month-to-month,Yes,Electronic check,89.38,1253.71,Yes
4a638c69-bd79-410f-9ded-9edb1f81e228,Female,0,Yes,No,4,Yes,Yes,DSL,No internet service,No,Yes,No internet service,Yes,Yes,Month-to-month,No,Mailed check,67.74,7746.33,No
3a2e29c8-0127-4633-86fa-fc6f23a59deb,Male,0,No,No,2,Yes,No,No,No,No internet service,Yes,No,No internet service,No,Month-to-month,No,Bank transfer (automatic),91.15,6215.14,Yes
ed9c641d-4d8d-4bea-b253-de9bae91166d,Female,0,Yes,No,10,Yes,Yes,DSL,No,No,Yes,No internet service,No,Yes,Month-to-month,No,Mailed check,79.34,7200.03,No
a037a7f1-d5af-437e-9c42-fa014608f8f5,Male,0,Yes,Yes,9,Yes,Yes,No,No internet service,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,100.17,80.16,No
32ebf8dd-29d3-4a34-94c7-388424f8cb14,Male,0,Yes,Yes,48,Yes,No,Fiber optic,No internet service,No,No,No,No,No internet service,Month-to-month,No,Mailed check,58.6,1696.39,No
a6961e3b-d6cb-4161-a6f3-29ce9533eba2,Female,0,No,No,10,Yes,Yes,No,Yes,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),54.92,1508.87,No
5e7edf07-4fd6-4d45-bcae-e33298a440ce,Female,1,No,No,40,Yes,Yes,No,No internet service,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,32.01,832.58,No
b814769e-723c-40d9-b2e6-9b563e1dde70,Female,1,Yes,No,6,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),83.46,5678.22,No
ee1d20a8-a97e-47a1-85de-83f3be71c157,Female,0,Yes,No,21,No,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,60.09,3467.67,No
ca641370-328c-4b12-9eaa-9dc99edba72c,Male,0,Yes,No,17,Yes,No,No,No,No internet service,No internet service,No,No internet service,No,One year,Yes,Electronic check,117.83,7598.87,No
04fba48f-dd96-4fb8-8ca5-54507704c760,Male,0,No,No,47,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),114.48,,No
ff33d67d-ff3a-4a52-9cc0-2ed6bbb3503c,Female,0,No,No,19,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,106.42,6132.53,No
0175f61f-f4bb-4110-8c60-7e54e94f54ef,Female,0,Yes,No,7,Yes,Yes,Fiber optic,No,Yes,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,35.97,2992.81,Yes
2242ff65-6b82-47f2-b0ac-dd48048da13a,Male,0,No,Yes,58,Yes,No,No,No,No internet service,No internet service,No,No internet service,No,Two year,Yes,Mailed check,107.93,7896.15,No
5c4b3e58-7dd2-49b2-9528-ff780dc66e42,Female,0,Yes,No,28,Yes,No,Fiber optic,No,Yes,No internet service,No,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),48.95,139.36,No
3420d51d-f593-45e2-881d-fec44420c1b6,Male,1,No,No,48,Yes,Yes,DSL,Yes,No,No,No,No,No internet service,Month-to-month,No,Mailed check,98.98,4193.6,No
e871f852-c32a-4467-ba56-ea858e2a952d,Female,0,No,Yes,66,Yes,No,Fiber optic,No,No internet service,Yes,No internet service,No internet service,No,Two year,Yes,Electronic check,93.43,1974.68,No
64c92d0c-966c-4843-929b-a4ff19d039a9,Male,0,No,No,23,Yes,Yes,No,Yes,No internet service,No,No,Yes,No internet service,Month-to-month,Yes,Electronic check,49.11,5102.23,Yes
79fb39fb-fa69-4309-9d66-2287c9f0dcab,Male,0,No,No,16,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,50.09,633.47,No
e12ac1ac-9ed5-4c32-b093-944f23a828f1,Female,0,No,No,37,Yes,No,Fiber optic,Yes,No,No internet service,No,No internet service,Yes,Two year,Yes,Credit card (automatic),56.15,5529.91,No
ee1cbaee-9fbc-4549-82c5-72b74b1122e1,Male,0,Yes,No,5,Yes,No phone service,No,No internet service,No,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,53.45,6510.76,Yes
e9c8edb5-8719-43e5-8f78-867348d8497b,Female,1,No,No,26,Yes,No phone service,Fiber optic,No,No,Yes,Yes,No internet service,No internet service,One year,No,Credit card (automatic),88.88,3580.99,No
67772864-9439-4e47-8fae-f2cc5be34a7d,Female,0,No,No,27,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,92.04,3825.65,No
1381a43a-f24c-4a1e-821f-fa0dfd490e43,Female,0,No,No,26,Yes,Yes,No,Yes,No internet service,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),80.75,3599.58,No
d3853dc1-a697-4db4-8e80-893b2c2b11b7,Female,0,No,Yes,50,Yes,No,Fiber optic,No,No internet service,No internet service,Yes,Yes,No,Month-to-month,No,Mailed check,81.24,4010.56,No
e4eb3334-4ae0-4383-8ac4-8f7f0e977af9,Male,0,Yes,Yes,8,Yes,No,DSL,No internet service,No internet service,No internet service,Yes,No,Yes,Month-to-month,No,Electronic check,86.01,7005.73,Yes
4a3303bb-456b-4bf1-8926-28ff7d04c9e3,Male,0,No,No,17,Yes,No,Fiber optic,No,No,Yes,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),85.1,4715.58,Yes
d92b41ff-3b55-4a59-9a2c-a1a8b36e2ff7,Female,0,Yes,No,16,Yes,Yes,No,No,Yes,No internet service,No,No,No,Month-to-month,No,Mailed check,59.11,6337.21,No
f167bc9f-7e5f-44b5-a0d4-429115a0f592,Male,0,No,No,16,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,No,Electronic check,74.8,4430.65,No
a400d244-f40d-4776-a7ab-bb248fa5eef9,Female,1,Yes,No,39,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),90.21,8211.13,No
d2a94f61-6dcb-4ba1-8e7f-02b21d890e0e,Male,0,No,No,68,Yes,No,Fiber optic,No internet service,No internet service,No internet service,No,No,No,One year,Yes,Bank transfer (automatic),116.59,4304.28,No
93ea1cfb-9859-4ffd-9ee9-e70ea5d099d1,Female,0,No,No,24,Yes,Yes,DSL,No,Yes,No,No,No internet service,No,Month-to-month,No,Electronic check,45.21,4790.8,Yes
07047940-a8eb-4019-8c8d-87c536c0a170,Male,0,Yes,Yes,25,Yes,Yes,DSL,Yes,No,No,No,No internet service,No,Month-to-month,No,Mailed check,28.24,6219.17,Yes
6b409dad-9ce0-408b-b12e-607580b705a2,Female,1,Yes,No,36,No,Yes,Fiber optic,Yes,No,No,No internet service,Yes,No,One year,Yes,Bank transfer (automatic),79.38,2864.77,No
16fb89b6-f694-4867-8e74-a6dd768f2831,Female,1,Yes,No,34,Yes,No,Fiber optic,Yes,No,No,No,No internet service,No,Month-to-month,No,Electronic check,70.98,1263.01,No
4c077889-408f-41d1-b52c-0c03af7b6fba,Female,0,Yes,No,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),72.9,5116.71,No
1c6bc4f4-7028-4858-8356-9b120026f511,Male,0,No,No,38,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,49.06,2176.12,No
eff1cc4d-2b15-47e8-812a-1bcda770f831,Male,0,No,No,15,Yes,No,DSL,Yes,Yes,No,No,Yes,No internet service,One year,Yes,Electronic check,18.29,4542.81,Yes
6d03775b-6ef9-4cc8-b837-f3ee4166c8ec,Male,0,No,No,32,Yes,No,Fiber optic,No internet service,Yes,No internet service,No,No,No internet service,Month-to-month,No,Credit card (automatic),58.7,2434.89,Yes
18905ac3-4725-4219-86b7-f2a536746886,Female,0,Yes,No,13,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,39.53,1509.75,No
d1c366ae-fb40-4963-b241-88ca725a16e1,Female,0,Yes,No,9,Yes,Yes,DSL,No,No internet service,No,No,Yes,Yes,One year,Yes,Mailed check,110.53,1097.27,No
24b2d48c-bc55-42b4-b8be-28d1b519fd6e,Female,0,Yes,Yes,28,Yes,No phone service,No,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,18.27,2110.02,Yes
ccab3486-f520-49e3-b831-1df8c7295251,Male,0,No,No,69,Yes,No,Fiber optic,No,No internet service,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),101.03,6293.18,No
5bdacabe-31de-473b-bd46-dc23ab5223d4,Female,0,No,No,16,Yes,No,DSL,Yes,No internet service,Yes,No,No,No internet service,Month-to-month,No,Mailed check,92.91,272.53,Yes
2a29aad9-87a9-423c-bf70-d2cf66b7a98f,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),28.23,7962.6,No
79df7f4b-e530-4987-966e-2da72b80f0cf,Male,0,Yes,No,14,Yes,Yes,No,No,Yes,Yes,No,No internet service,No,Two year,Yes,Bank transfer (automatic),79.99,664.17,No
e60a6b4d-6d1a-4748-a9c5-a6519ec1e2ec,Female,0,Yes,Yes,9,Yes,No,DSL,Yes,No internet service,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),29.63,8549.79,Yes
dca82a50-e1d3-4880-86e1-79e9996ec0cc,Female,0,No,Yes,28,No,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,No,Mailed check,70.86,2825.83,No
3e5714ea-258e-424c-bdfc-1356afb6adc4,Male,0,No,Yes,69,Yes,Yes,Fiber optic,No internet service,No internet service,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),81.41,5615.59,No
3c727208-c637-4d46-87c2-ef23bdce938d,Male,0,No,No,50,Yes,Yes,Fiber optic,No,No internet service,No,No internet service,No internet service,Yes,One year,Yes,Electronic check,82.13,7928.49,No
40fced6a-e66f-4f29-9c6f-9fbfadc5f321,Female,0,Yes,No,50,Yes,Yes,Fiber optic,Yes,No internet service,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),26.17,5644.57,No
9ab20b00-374b-4b38-9047-29bd2ed32cdc,Female,0,Yes,No,27,Yes,No,No,No,Yes,No,No,No,No internet service,Month-to-month,No,Electronic check,34.45,5624.15,No
241e11af-3200-4fd7-b8c8-0238cb1e3981,Female,0,No,No,14,Yes,No,No,Yes,Yes,No internet service,Yes,No,Yes,Month-to-month,No,Electronic check,99.32,3004.97,No
e8eaffea-4543-49dc-aeab-1f44a331f211,Female,0,No,Yes,62,Yes,Yes,Fiber optic,No,No,Yes,Yes,No internet service,No internet service,Month-to-month,No,Mailed check,27.13,2828.95,No
aa210634-9d2d-4dec-aaf3-60d4c4479825,Male,0,No,Yes,51,Yes,No,DSL,No,No,No,No internet service,Yes,Yes,Month-to-month,No,Bank transfer (automatic),84.8,4649.75,No
4c6955b5-7566-424f-851d-48acbd3378a4,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,No internet service,No,No,No,Yes,One year,Yes,Bank transfer (automatic),97.25,3938.46,Yes
8929d2fa-4c99-4f89-9311-4896b8a278e3,Male,1,No,No,53,No,Yes,Fiber optic,Yes,No internet service,No internet service,No,Yes,Yes,Month-to-month,Yes,Mailed check,95.66,1415.96,No
b66769cf-c46a-4ba6-aa17-f7c55c62a897,Female,0,No,Yes,60,Yes,Yes,No,Yes,No internet service,No,No,No,No internet service,Two year,No,Electronic check,67.98,4308.53,No
af50028f-9223-4a4b-a546-8195b23f0792,Male,0,No,No,66,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,100.61,3860.6,No
d31fd59f-92a2-44ef-96d3-7af45c66e2f4,Male,0,Yes,Yes,18,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),115.97,3038.61,Yes
d6c6cfe5-34f8-416f-89b9-a959e0c2623a,Male,0,No,Yes,24,Yes,Yes,Fiber optic,No internet service,Yes,No,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),58.7,6633.85,No
3ab5cefe-9a6d-41d4-a20a-0749a483bd19,Female,0,No,No,46,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.65,3326.63,No
1191d2f4-6b03-490b-a74a-a00b137eede8,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,No internet service,No,No,No internet service,Yes,No,One year,No,Bank transfer (automatic),63.55,4307.18,No
8af421c3-477f-4f06-a04d-690470724420,Female,0,Yes,No,5,Yes,Yes,DSL,Yes,No,No internet service,No,No,No,Month-to-month,Yes,Electronic check,41.44,4367.28,Yes
d5fb3193-2243-48df-9118-aa2b086bbb12,Female,0,No,Yes,60,Yes,Yes,No,No,No internet service,Yes,Yes,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),67.61,342.52,No
4b2eaeb2-81d0-4393-a539-3355d393fba2,Female,0,No,No,21,Yes,No,Fiber optic,No,No internet service,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),56.4,2282.22,No
cf1bd4eb-4be0-4fbc-9c78-5ba3950ef604,Male,0,Yes,No,60,Yes,Yes,No,No,Yes,No internet service,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),85.19,7952.15,No
2b49a4f4-9e14-40e0-ba13-5378e6ec7290,Female,0,Yes,Yes,38,Yes,No,Fiber optic,No internet service,No internet service,No,Yes,No internet service,Yes,One year,Yes,Mailed check,26.67,2394.81,No
f8bbf1ab-0394-4cf9-86a7-4f2b2d0f9ff8,Female,0,Yes,No,29,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),34.09,7972.01,Yes
4aa2a4ea-81b7-4d91-aca3-d46d5618e750,Female,0,Yes,No,43,Yes,No phone service,DSL,No,Yes,No,No,No internet service,Yes,One year,Yes,Bank transfer (automatic),37.47,3626.17,No
df559af2-8f51-4f80-82eb-43ecd8ec3cec,Female,0,Yes,No,8,Yes,Yes,DSL,No internet service,Yes,No internet service,No,No,No,Month-to-month,No,Electronic check,49.3,7370.9,No
35bba45a-173f-4870-943b-c77e10e7898e,Male,0,No,Yes,45,Yes,No phone service,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),78.61,8292.1,No
e15d80bb-17a2-4aa7-9259-57c466168ec6,Male,0,No,No,12,Yes,No phone service,No,Yes,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),36.2,2421.51,No
0a9d12dd-3637-4cbc-97a1-b77a2d462965,Male,1,Yes,No,70,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),38.28,1120.06,No
6c9b596f-86f4-4587-93f8-2e8a2c75802a,Male,0,Yes,No,6,Yes,No,No,No,No internet service,No internet service,No internet service,No,No,Month-to-month,No,Electronic check,40.23,3310.1,No
8021b617-7782-42a3-8295-7152900054e6,Female,0,No,No,69,No,Yes,Fiber optic,Yes,No,No internet service,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),29.45,3207.54,No
29cb7a6d-8348-4183-ace7-d4645cdeced3,Female,1,Yes,No,1,No,No,No,No internet service,Yes,Yes,No,No,No internet service,One year,No,Credit card (automatic),75.12,1204.68,No
49a3a70f-b448-44ac-b0d8-ea3abdddbd0a,Male,0,Yes,No,31,Yes,Yes,Fiber optic,No,Yes,No internet service,No,No internet service,No,Month-to-month,No,Mailed check,111.45,1584.12,Yes
db4b0a34-13cd-4459-91e6-aaaf99c07007,Female,0,No,Yes,28,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,48.11,3461.9,Yes
4e184ef1-04ad-4139-a00c-1c831a58ae6f,Female,1,Yes,No,42,Yes,Yes,DSL,No internet service,No internet service,No internet service,No,No,No internet service,Two year,No,Credit card (automatic),81.84,8289.9,No
94274d56-0a0a-4a11-83c9-75e9723bbb6d,Female,0,Yes,No,49,No,No,DSL,No,No,No,No internet service,Yes,Yes,Two year,No,Electronic check,67.02,362.74,No
342620e6-0344-455f-af39-4ad8019f4ca7,Female,0,Yes,Yes,43,Yes,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,20.06,5307.5,No
382232ca-61e3-44cf-a3a6-58f0c8acd25d,Male,0,No,Yes,21,Yes,No phone service,Fiber optic,No,No internet service,No internet service,No,Yes,No internet service,One year,No,Credit card (automatic),105.75,3597.58,No
695edb8d-142f-4b6c-968c-7c49a9a9304a,Male,0,Yes,No,71,Yes,No,No,No internet service,No,No internet service,No internet service,Yes,Yes,Two year,Yes,Credit card (automatic),57.24,,No
18535af2-60ff-458a-b269-efc4db5ca956,Female,0,Yes,No,32,No,No,No,No internet service,Yes,Yes,No,Yes,No,Two year,No,Mailed check,22.21,889.57,No
594b9361-2a0b-47dc-a93a-6af8446e8809,Male,0,Yes,No,34,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No internet service,One year,No,Mailed check,82.68,458.84,Yes
93a736f3-7196-46c5-be98-4cf58d12db36,Male,0,No,No,29,Yes,No,Fiber optic,No internet service,No,No,Yes,Yes,No,One year,Yes,Electronic check,38.36,2498.65,Yes
c37f4d23-9d52-40cd-bc2d-e075fba764fc,Female,0,Yes,No,42,Yes,No,DSL,No,No internet service,Yes,No,Yes,No internet service,One year,Yes,Bank transfer (automatic),118.3,130.26,No
70f7c031-09fe-4e1d-8e9c-afd7696c808c,Female,0,No,No,32,Yes,No,Fiber optic,No,Yes,No internet service,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),53.18,1681.54,No
156c22af-3ff9-449d-8a0e-8783e83e9fd1,Female,0,Yes,Yes,41,Yes,No phone service,Fiber optic,No internet service,No internet service,No,No,Yes,No,One year,Yes,Credit card (automatic),87.22,215.85,No
a908fe4e-6220-4b8e-ae9f-40ee7d9f897e,Male,0,No,Yes,31,Yes,No phone service,Fiber optic,No,No internet service,No,Yes,No internet service,Yes,Two year,Yes,Mailed check,64.12,6298.14,No
7b649783-9413-40ba-ab9d-469d569d01d0,Male,0,No,No,4,Yes,Yes,Fiber optic,No,No internet service,No internet service,No,Yes,No,Month-to-month,No,Electronic check,29.98,4448.64,Yes
f0d0edda-ef78-47b0-9509-8bd9e72888fc,Female,0,No,Yes,21,Yes,No,Fiber optic,No internet service,No,No,Yes,No,No,Month-to-month,No,Electronic check,105.61,7289.01,Yes
caf83804-162d-496c-a304-9f91bde74444,Female,0,No,No,36,Yes,No,DSL,No,No,Yes,No,Yes,No internet service,One year,Yes,Electronic check,104.61,2814.42,No
68f19b0a-6ed6-4d54-acff-616c7fe33ad8,Male,0,No,No,35,No,Yes,DSL,No,No,No internet service,No,No,Yes,Month-to-month,No,Credit card (automatic),76.17,3261.5,Yes
3bb1dbc8-b411-49d8-861d-d6de5a754354,Female,0,Yes,Yes,54,Yes,Yes,DSL,Yes,No internet service,No,No internet service,Yes,Yes,Two year,Yes,Bank transfer (automatic),60.91,5377.67,No
6217e1c7-3b21-4ab0-aada-e59038d25849,Male,0,No,No,42,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,67.01,8523.26,No
a5f13b82-5633-4644-af06-8484e9acdd43,Female,0,No,No,33,Yes,No,No,No,Yes,No internet service,No,No,Yes,Month-to-month,No,Electronic check,111.39,329.96,Yes
778aa6a1-b804-402a-b0ef-f920ac84c152,Male,0,Yes,No,29,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,89.49,6017.64,Yes
469d72af-483b-46fb-8ff8-685ca7383f08,Male,1,Yes,Yes,65,Yes,No,Fiber optic,No,No internet service,No,No internet service,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),113.41,2771.82,No
a159064c-2884-466f-8797-9061cb9967fe,Male,1,Yes,No,33,Yes,No,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,No,Two year,Yes,Bank transfer (automatic),19.64,3475.25,No
91d28565-7284-48e1-ac4f-6ceb71bcc54f,Female,0,No,No,63,Yes,Yes,DSL,No internet service,Yes,No,Yes,No,No internet service,Month-to-month,No,Bank transfer (automatic),84.53,7716.57,No
4607c09a-8483-432d-ad5d-aa0557033eac,Male,0,No,Yes,12,Yes,No,Fiber optic,Yes,No internet service,Yes,No internet service,Yes,No,Month-to-month,No,Bank transfer (automatic),47.82,8441.32,Yes
2eab5183-3749-4395-89ce-3bb964adaa0c,Male,0,Yes,No,9,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,117.56,8378.91,No
e6f43aa6-a4b8-4523-99cb-1e4e5c33ce9c,Male,0,No,Yes,24,Yes,No,Fiber optic,No internet service,No,No internet service,No,Yes,Yes,Month-to-month,Yes,Mailed check,112.82,2544.28,Yes
95912dc4-0ff3-4ddb-9610-b95ac7c65a55,Female,1,No,No,1,Yes,Yes,DSL,No,No,No,Yes,No,No internet service,Two year,No,Credit card (automatic),95.43,7561.05,No
77c5cca9-b277-42e0-8b72-d1b09caf831d,Female,0,Yes,No,8,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,75.56,5060.1,Yes
39cbe7d7-eb57-4141-8887-9b9ec599dc37,Female,0,Yes,No,5,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,18.49,3395.99,No
a3057184-3a05-4d92-9dfe-dd34c91c6d81,Male,0,Yes,No,56,Yes,Yes,DSL,No,No,No internet service,No,No internet service,Yes,Month-to-month,Yes,Electronic check,62.12,7903.39,No
aa76f23b-080b-4d25-b6b2-f2160b651112,Male,0,Yes,Yes,32,Yes,Yes,Fiber optic,No internet service,Yes,No,No,No,No,One year,Yes,Mailed check,96.89,5532.51,No
908f5b17-9bd3-4f47-a260-19350e619ef3,Male,0,No,No,35,Yes,No,DSL,No internet service,No internet service,Yes,No,No internet service,Yes,One year,Yes,Credit card (automatic),93.16,825.26,Yes
9dd4b729-f0e1-42ab-b412-6fac2d487c64,Female,0,No,No,46,Yes,No,Fiber optic,Yes,No,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,89.13,3060.47,No
18034870-a3c5-4816-8c32-81b53b369f7c,Male,0,Yes,No,11,Yes,No,DSL,No,Yes,No,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),91.71,4187.04,Yes
f4398ec6-d991-496a-81f6-2beacb32b5fd,Male,0,No,No,65,Yes,Yes,No,No internet service,No,Yes,No,No,No internet service,One year,No,Mailed check,113.02,3788.94,No
f38a6d9f-551c-4d6b-b872-58f6c3bd1c1f,Male,1,No,No,3,Yes,No phone service,Fiber optic,No,Yes,Yes,No internet service,No,No,Month-to-month,No,Bank transfer (automatic),62.38,5610.76,No
9e9d256c-93c5-42e6-a9a1-f9edd7b76a0a,Female,1,Yes,Yes,30,Yes,No,No,No,Yes,Yes,No,No,No,Two year,Yes,Mailed check,64.84,6756.92,No
9b7f9d37-d984-4906-8d73-799dc278f7b0,Female,1,No,No,23,Yes,Yes,No,No,No internet service,No,No internet service,No internet service,Yes,Month-to-month,No,Credit card (automatic),92.48,3468.89,No
b6cc847b-42ba-42f9-ac74-a43f94503284,Male,0,Yes,Yes,19,Yes,No,No,No internet service,No internet service,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),31.99,8183.26,No
20af1490-ccda-46e0-90d3-0f1a26c69ebb,Male,0,No,Yes,70,Yes,No,Fiber optic,No internet service,No,No,Yes,No,No internet service,One year,Yes,Electronic check,57.57,4676.84,No
161fbcda-4d14-454c-8f79-3345c3c5c1da,Male,0,Yes,No,1,Yes,No,Fiber optic,No,No internet service,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),91.57,4426.91,Yes
c7e68dc5-cb2e-4106-8bf3-86883622f7cc,Male,0,Yes,Yes,1,Yes,No,Fiber optic,Yes,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Credit card (automatic),30.32,7156.52,Yes
21e8bf7b-a875-4d91-91fb-f79f45e6bb11,Male,0,No,Yes,34,Yes,No,DSL,No,No,No internet service,No internet service,No,No,Month-to-month,No,Credit card (automatic),116.65,6625.26,Yes
efc1aad4-509f-43f4-923f-d723aa7d70a9,Male,0,Yes,Yes,67,Yes,Yes,DSL,No internet service,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,74.57,,No
320b048a-89f9-495b-bf61-15c157e54c06,Male,0,No,No,23,Yes,Yes,Fiber optic,No,No,No,No,No internet service,No,One year,Yes,Electronic check,113.22,8083.3,No
fe90149a-0227-4ff6-b491-3b0c2299d630,Female,1,Yes,No,70,Yes,Yes,Fiber optic,No,No internet service,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),109.06,5362.42,No
3ee1396f-e228-4083-b13f-871a214f5b29,Male,0,No,Yes,38,Yes,Yes,DSL,No internet service,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,58.11,3361.37,No
a293ce5c-b8fd-44e9-aec6-c63b1aad7c26,Female,1,Yes,Yes,21,Yes,No,No,No internet service,No internet service,Yes,No,Yes,No,Two year,No,Bank transfer (automatic),33.83,7496.65,No
d360f733-1b2c-4eb0-a4c9-f326b3b63f3b,Female,0,No,Yes,50,Yes,No phone service,No,No,Yes,No,No,No internet service,No,Two year,No,Electronic check,69.51,5505.16,No
3114bd64-03fe-4210-8da2-f4b9c6dd8f82,Male,0,Yes,No,61,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No internet service,Two year,Yes,Electronic check,27.18,1138.9,No
72e0a07f-cdc3-4f22-bfb0-45ea3c65b44d,Male,1,Yes,No,19,Yes,No,No,No internet service,No internet service,No,No,No internet service,No,Month-to-month,No,Mailed check,58.65,2561.07,Yes
93f5e02e-a430-4cef-8f7c-9038e29b2a5e,Male,0,Yes,No,47,Yes,No,Fiber optic,No,No internet service,No,No,No internet service,No,One year,No,Bank transfer (automatic),55.22,719.48,No
8c4b3068-5b22-4874-9eda-a353f0b384e6,Female,0,No,No,32,Yes,Yes,No,No,No,No internet service,No,No internet service,No internet service,One year,Yes,Mailed check,83.09,127.32,Yes
49dc652e-f49e-4a4a-99ba-a8016082d68f,Male,0,Yes,Yes,30,Yes,No,DSL,No,No,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),51.73,8658.16,No
